Coalville AA|Location is: Firehouse|1|18:00:00|19:00:00|, Coalville, MN 
BREAD OF LIFE|Location is: BREAD OF LIFE|3|17:00:00|18:00:00|1525 7th St., Northwest, MN 58575
GRAND ASSEMBLY OF GOD CHURCH|Location is: GRAND ASSEMBLY OF GOD CHURCH|5|12:00:00|13:00:00|, LAKE ELS, MN 
BEGINNINGS|Location is: At Scott Harper House|2|20:30:00|21:30:00|1938 15th St., Northwest, MN 58575
TRINITY LUTHERAN CHURCH|Location is: TRINITY LUTHERAN CHURCH|4|19:00:00|20:00:00|116 S GRANT STREET, ADAMS, MN 53910
Soberfolk Online Meeting|Location is: online|2|20:00:00|21:00:00|Marryland, abbeville, MN 54657
Fordyce Group|Location is: Fordyce Group|2|19:00:00|20:00:00|309 Main Street, Fordyce, MN 68736
HOLY FAMILY CATHOLIC CHURCH|Location is: HOLY FAMILY CATHOLIC CHURCH|2|19:00:00|20:00:00|310 BLUFF STREET, LA VALLE, MN 53941
Reality Group|Location is: Hathaway Fire Dept|2|20:00:00|21:00:00|Rt. 11, PLAINFIELD, MN 54966
BOSCOBEL HOSPITAL|Location is: BOSCOBEL HOSPITAL|5|19:30:00|20:30:00|, BOSCOBEL, MN 
Evasdale AA|Location is: St, Marks church|5|19:30:00|20:30:00|610 S Evans Rd, Evansdale, MN 50707
Pierre AA|Location is: Pierre SD|2|12:00:00|13:00:00|325 South Garfield, pierre, MN 57501
IMMANUEL MARION CHURCH|Location is: IMMANUEL MARION CHURCH|3|19:30:00|20:30:00|CITY HWY T AND TOWN HALL ROAD, BOSCOBEL, MN 53805
"HOT" Hudson on Tuesday|Location is: St Timothys|3|18:30:00|19:30:00|3rd St, Hudson, MN 50643
PRESBYTERIAN CHURCH|Location is: PRESBYTERIAN CHURCH|1|19:00:00|20:00:00|730 CEDAR STREET, LAKE DELTON, MN 53965
SATURDAY BRUNCH BUNCH|Location is: DENNY’S|7|09:00:00|10:00:00|155th, AURORA, MN 50607
EPISCOPAL METHODIST CHURCH|Location is: EPISCOPAL METHODIST CHURCH|3|20:00:00|21:00:00|UNITY DRIVE AND HWY A, LAKE DELTON, MN 
MIRACLES HEALING CENTER |Location is: MIRACLES HEALING CENTER|4|19:00:00|20:00:00|HWY 23 AND CTY B, LAKE DELTON, MN 
MIRACLES HEALING CENTER |Location is: MIRACLES HEALING CENTER|7|19:00:00|20:00:00|HWY 23 AND CTY B, LAKE DELTON, MN 
Carroll Alano Group|Location is: Carroll Iowa|7|20:00:00|21:00:00|1147 East 6th St. in the Basement ofthe Morrison Apartment Complex, Carroll, MN 51401
Carroll Alano Grou|Location is: Carroll|2|20:00:00|21:00:00|117 E 6th St, Carroll, MN 51401
The New Hope Group|Location is: Iron Mountain, MI|1|10:00:00|11:00:00|325 East H Street, iron mountain, MN 49801
AMOR Y FE|Location is: 4027 13th St.|7|17:00:00|18:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|1|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|2|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|3|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|4|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|5|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
AMOR Y FE|Location is: 4027 13th St.|6|20:00:00|21:00:00|4027 13th St., Northwest, MN 58540
Boone Group|Location is: The Zoo|1|09:30:00|10:30:00|917 10th St, boone, MN 50036
Boone Group|Location is: The Zoo|7|20:00:00|21:00:00|917 10th St., boone, MN 50036
Boone Group|Location is: The Zoo|7|12:00:00|13:00:00|917 10th St, boone, MN 50036
Boone Group|Location is: The Zoo|6|21:30:00|22:30:00|917 10th St., boone, MN 50036
Boone Group|Location is: The Zoo|6|12:00:00|13:00:00|917 10th St., boone, MN 50036
Boone Group|Location is: The Zoo|5|19:00:00|20:00:00|917 10th St, boone, MN 50036
Boone Group|Location is: The Zoo|4|19:00:00|20:00:00|917 10th St., boone, MN 50036
Noon Group|Location is: The Zoo|4|12:00:00|13:00:00|917 10th St., boone, MN 50036
Boone Group|Location is: The Zoo|3|20:00:00|21:00:00|917 10th St., boone, MN 50036
Noon Group|Location is: The Zoo|3|12:00:00|13:00:00|917 10th St, boone, MN 50036
Boone Group|Location is: The Zoo|1|19:00:00|20:00:00|917 10th St, boone, MN 50036
Day At A Time|Location is: First Baptist Church|6|19:00:00|20:00:00|612 8th St., boone, MN 50036
FUNCTION AT THE JUNCTION|Location is: VALLEY JUNCTION COMMUNITY CENTER|3|18:00:00|19:00:00|219 5TH ST, DES MOINES, MN 50036
Blue Book Group|Location is: Masonic Center|5|19:00:00|20:00:00|Marshall St & 6th St, Boone, MN 50036
Blue Book Group|Location is: Masonic Center|1|09:30:00|10:30:00|Marshall St & 6th St, Boone, MN 50036
HO CHUNK WELLNESS CENTER|Location is: HO CHUNK WELLNESS CENTER|4|19:30:00|20:30:00|E 11245 HO CHUNK VILLAGE ROAD, LAKE DELTON, MN 53913
BACK ALLEY|Location is: BACK ALLEY|3|17:50:00|18:50:00|425 2nd St., Northwest, MN 58703
BACK ALLEY|Location is: BACK ALLEY|5|17:50:00|18:50:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: 425 Second St.|1|19:00:00|20:00:00|425 Second St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|2|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|3|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|4|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|5|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|6|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
NEW WAY RECOVERY|Location is: BACK ALLEY|7|19:00:00|20:00:00|425 2nd St., Northwest, MN 58703
BETHANY ALLIANCE CHURCH|Location is: BETHANY ALLIANCE CHURCH|7|19:00:00|20:00:00|980 12TH STREET, FENNIMORE, MN 53809
Freedom Recovery Bible Study|Location is: North Hill Baptist Church|4|19:00:00|20:00:00|524 21st Ave NW, Minot, MN 58703
RICHLAND LANDSCAPE SERVICE BUILDING|Location is: RICHLAND LANDSCAPE SERVICE BUILDING|2|20:00:00|21:00:00|33831 HWY 14, LONE ROCK, MN 53556
TRINITY EPISCOPAL CHURCH|Location is: Trinity Episcopal Church|4|13:00:00|14:00:00|111 6th Street, Baraboo, MN 53913
TRINITY EPISCOPAL CHURCH|Location is: Trinity Episcopal Church|6|12:00:00|13:00:00|111 6th Street, Baraboo, MN 53913
FRIENDS OF BILL W|Location is: Saint Clare Center & Hospital|7|19:00:00|20:00:00|707 14th Street, Baraboo, MN 53913
ST CLARE HOSPITAL|Location is: St. Claire Hospital (Lower Level)|1|19:00:00|20:00:00|707 14th Street, Baraboo, WI, MN 53913
Saturday Morning Eye Opener|Location is: Saint Clare Center & Hospital|7|09:00:00|10:00:00|707 14th St, Baraboo, MN 53913
Saturday Morning Eye Opener|Location is: St Clare Hospital - 2nd Floor|7|09:00:00|10:00:00|707 14th St, Baraboo, MN 53913
Tuesday Night Big Book Discussion Group|Location is: Collegiate United Methodist Church|1|20:00:00|21:00:00|2622 Lincoln Way, ames, MN 50010
CIVIC CENTER|Location is: CIVIC CENTER|3|19:00:00|20:00:00|124 2ND STREET, BARABOO, MN 53913
CIVIC CENTER|Location is: CIVIC CENTER|4|20:00:00|21:00:00|124 2ND STREET, BARABOO, MN 53913
CIVIC CENTER|Location is: CIVIC CENTER|5|19:00:00|20:00:00|124 2ND STREET, BARABOO, MN 53913
CIVIC CENTER|Location is: CIVIC CENTER|6|20:00:00|21:00:00|124 2ND STREET, BARABOO, MN 53913
Ancaster 12 & 12|Location is: Ryerson United Church|6|20:30:00|21:30:00|265 Wilson St., Ancaster, MN 53813
RIGHT TRACK GROUP|Location is: MANCHESTER LION CLUB|2|null|N/A|ROUTE 172, MANCHESTER, MN 52057
MUNICIPAL BUILDING|Location is: MUNICIPAL BUILDING|5|19:30:00|20:30:00|100 W AMELIA STREET, CASSVILLE, MN 53806
New: Big Study|Location is: Emmanuel United Church (kitchen)|1|19:00:00|20:00:00|324 W. Main, Manchester, MN 52057
Manchester Group|Location is: Emmanuel United Church (kitchen)|6|19:00:00|20:00:00|324 W. Main, Manchester, MN 52057
BERLIN MEMORIAL HOSPITAL|Location is: BERLIN MEMORIAL HOSPITAL|1|18:30:00|19:30:00|225 MEMORIAL DR, BERLIN, MN 54923
SENIOR CITZEN CENTER|Location is: SENIOR CITZEN CENTER|6|20:00:00|21:00:00|142 WATER STREET, BERLIN, MN 54923
FEDERATED CHURCH|Location is: FEDERATED CHURCH|4|12:00:00|13:00:00|116 S STATE STREET, BERLIN, MN 54923
River Road|Location is: Merrimacport Meth. Ch.|4|19:00:00|20:00:00|River Rd., Merrimac, MN 53561
Squad 14 New Life Alano|Location is: Lord of Life Lutheran Church|5|19:30:00|20:30:00|18400 Cty Rd 101, Maple Grove, MN 
Melbourne Group|Location is: NADC Building|3|19:00:00|20:00:00|703 Main Street, Melbourne, MN 50162
HOPE ON H ST.|Location is: Douglas Mem. Ch.|5|19:00:00|20:00:00|800 11th St. At H, Northeast, MN 52040
West Fork Group|Location is: Fire Station|4|20:00:00|21:00:00|Off Main, West Fork, MN 
FEDERATED CHURCH|Location is: FEDERATED CHURCH|4|17:30:00|18:30:00|489 SCOTT STREET, GREEN LAKE, MN 54941
GREEN LAKE VILLAGE HALL|Location is: GREEN LAKE VILLAGE HALL|7|20:00:00|21:00:00|534 MILL STREET, GREEN LAKE, MN 54941
GRACE LUTHERAN CHURCH|Location is: GRACE LUTHERAN CHURCH|5|20:00:00|21:00:00|1105 N BEQUETTE STREET, DODGEVILLE, MN 53533
Into Action|Location is: Peace Dale Congregational Church|3|19:00:00|20:00:00|261 Columbia Street, South Kingston, MN 53926
OUR LADY OF THE LAKE CATHOLIC CHURCH|Location is: OUR LADY OF THE LAKE CATHOLIC CHURCH|3|09:00:00|10:00:00|530 RUTH STREET, GREEN LAKE, MN 54941
SERENITY CLUB|Location is: FARM BUREAU BUILDING|2|19:00:00|20:00:00|401 N UNION, DODGEVILLE, MN 53533
SERENITY CLUB 2|Location is: FARM BUREAU BUILDING|4|12:00:00|13:00:00|401 N UNION, DODGEVILLE, MN 53533
SERENITY CLUB|Location is: FARM BUREAU BUILDING|4|19:00:00|20:00:00|401 N UNION, DODGEVILLE, MN 53533
SERENITY CLUB|Location is: FARM BUREAU BUILDING|5|19:00:00|20:00:00|401 N UNION, DODGEVILLE, MN 53533
SERENITY CLUB 2|Location is: FARM BUREAU BUILDING|6|12:00:00|13:00:00|401 N UNION, DODGEVILLE, MN 53533
SERENITY CLUB|Location is: FARM BUREAU BUILDING|7|19:00:00|20:00:00|401 N UNION, DODGEVILLE, MN 53533
PRESBYTERIAN CHURCH|Location is: PRESBYTERIAN CHURCH|3|19:30:00|20:30:00|258 LODI STREET, LODI, MN 53555
Lake Como Group|Location is: Lake Como Group|6|18:00:00|19:00:00|Community Center, Jacksonville, MN 
LAUREL RECOVERY|Location is: 368 Main S|7|00:00:00|01:00:00|368 Main S, Laurel, MN 50141
LAUREL RECOVERY 2|Location is: 368 Main S|7|17:30:00|18:30:00|368 Main S, Laurel, MN 50141
Wed. Night Sunsetters|Location is: City Hall|4|19:00:00|20:00:00|100 Jackson St, ripon, MN 54971
Spiller's Group|Location is: St. Peter's Church|2|19:00:00|20:00:00|217 Houston St, ripon, MN 54971
500 EAST AVE|Location is: 500 EAST AVE|3|20:00:00|21:00:00|500 EAST AVE, DICKEYVILLE, MN 53807
500 EAST AVE|Location is: 500 EAST AVE|1|18:30:00|19:30:00|500 EAST AVE, DICKEYVILLE, MN 53807
UNITED CHURCH OF CHRIST|Location is: UNITED CHURCH OF CHRIST|1|19:30:00|20:30:00|104 S JONES STREET, BARNEVELD, MN 53507
Camino Nuevo-Spanish|Location is: Camino Nuevo-Spanish|2|18:00:00|19:00:00|1 Centre St., Rocky Hill, MN 52002
Open Door|Location is: 206 Club|4|19:00:00|20:00:00|64 Racine St, menasha, MN 54952
CROSS PLAINES PUBLIC LIBRARY|Location is: CROSS PLAINES PUBLIC LIBRARY|3|20:00:00|21:00:00|2107 JULIUS STREET, CROSS PLAINS, MN 53528
JOHNSTON GROUP|Location is: CAMP DODGE CHAPEL|5|12:00:00|13:00:00|7105 NORTHWEST 70TH AVE, DES MOINES, MN 50111
Indian River Fire Sta.|Location is: Indian River Fire Sta.|3|20:00:00|21:00:00|32628 Oak Orchard Rd., Oak Orchard, MN 
3rd tradition|Location is: 101A Algoma Blvd|2|20:00:00|21:00:00|101A Algoma Blvd, oshkosh, MN 54901
Hope & Joy|Location is: 101A Algoma Blvd|3|20:30:00|21:30:00|101A Algoma Blvd, oshkosh, MN 54901
Nooners|Location is: Solutions Recovery Club|2|12:00:00|13:00:00|, , MN 
Nooners|Location is: Solutions Recovery Club|3|12:00:00|13:00:00|, , MN 
Nooners|Location is: Solutions Recovery Club|4|12:00:00|13:00:00|, , MN 
Nooners|Location is: Solutions Recovery Club|5|12:00:00|13:00:00|, , MN 
Nooners|Location is: Solutions Recovery Club|6|12:00:00|13:00:00|, , MN 
Nooners|Location is: Solutions Recovery Club|2|12:00:00|13:00:00|621 Evans St., Oshkosh, MN 54901
JOHNSTON GROUP|Location is: ST PAULS PRESBYTERIAN CHURCH|6|20:00:00|21:00:00|6426 MERLE HAY ROAD, DES MOINES, MN 50131
GREEN MEADOWS WEST|Location is: GREEN MEADOWS WEST|7|10:00:00|11:00:00|5615 NW 86TH, DES MOINES, MN 50131
JOHNSTON GROUP|Location is: ST JAMES LUTHERAN CHURCH|3|20:00:00|21:00:00|5665 MERLE HAY ROAD, DES MOINES, MN 50131
STEP 11|Location is: GLORIA DEI LUTHERAN CHURCH|1|19:00:00|20:00:00|86TH AND AURORA, DES MOINES, MN 50322
MONDAYS ON MEREDITH|Location is: METHODIST REFORMED CHURCH|2|18:00:00|19:00:00|5128 MEREDITH DR, DES MOINES, MN 50310
Serenity Now|Location is: Cavary Lutheran Chuch|2|00:00:00|01:00:00|1301 So. Ridge Rd., green_bay, MN 54304
NEW HOPE GROUP|Location is: NEW HOPE METHODIST CHURCH|3|12:00:00|13:00:00|4525 BEAVER, DES MOINES, MN 50310
MOROVIAN CHURCH|Location is: MOROVIAN CHURCH|2|20:00:00|21:00:00|805 E HOLUM STREET, DEFOREST, MN 53532
MOROVIAN CHURCH|Location is: MOROVIAN CHURCH|4|20:00:00|21:00:00|805 E HOLUM STREET, DEFOREST, MN 53532
SUBTLE FOES|Location is: ST STEPHENS LUTHERAN CHURCH|5|18:30:00|19:30:00|3510 72ND ST, DES MOINES, MN 50322
HONESTY HOUR|Location is: IOWA SCHOOL OF BEAUTY|1|09:30:00|10:30:00|3305 70TH ST, DES MOINES, MN 50322
WALNUT HILLS STEP STUDY|Location is: WALNUT HILLS METHODIST CHURCH|2|19:00:00|20:00:00|12321 HICKMAN ROAD, DES MOINES, MN 50323
VA Hospital|Location is: VA Hospital|3|19:00:00|20:00:00|3600 30TH, DES MOINES, MN 50310
VA Hospital 2|Location is: VA Hospital|5|10:30:00|11:30:00|3600 30TH, DES MOINES, MN 50310
VA Hospital|Location is: VA Hospital|5|19:00:00|20:00:00|3600 30TH, DES MOINES, MN 50310
BEAVERDALE GROUP|Location is: ST ANDREWS EPISCOPAL CHURCH|3|19:00:00|20:00:00|5720 URBANDALE, DES MOINES, MN 50310
THREE LEGACIES|Location is: GRACE LUTHERAN CHURCH|2|18:00:00|19:00:00|52ND AND URBANDALE, DES MOINES, MN 50310
THREE LEGACIES 2|Location is: GRACE LUTHERAN CHURCH|2|20:00:00|21:00:00|52ND AND URBANDALE, DES MOINES, MN 50310
KISS GROUP|Location is: COVENANT CHRISTIAN CHURCH|1|19:00:00|20:00:00|2700 72ND ST, DES MOINES, MN 50322
MONDAY BIG BOOK GROUP|Location is: COVENANT CHRISTIAN CHURCH|2|19:00:00|20:00:00|2700 72ND ST, DES MOINES, MN 50322
New Hope|Location is: New Community Shelter|1|13:29:00|14:29:00|301 Mather Street, green_bay, MN 54303
7436 University Ave.|Location is: 7436 University Ave.|1|19:00:00|20:00:00|7436 University Ave., MADISON, MN 53562
BACK TO BASICS|Location is: HOLY TRINITY CATHOLIC CHURCH|1|17:30:00|18:30:00|2626 BEAVER, DES MOINES, MN 50310
WEDNESDAY NIGHT BIG BOOK|Location is: WEDNESDAY NIGHT BIG BOOK|4|19:30:00|20:30:00|1801 HICKMAN, DES MOINES, MN 50314
MID WEEK MEDITATION|Location is: MERCY FRANKLIN CENTER|4|18:00:00|19:00:00|48TH AND FRANKLIN, DES MOINES, MN 50310
SOLUTIONS|Location is: MERCY FRANKLIN CENTER|6|19:00:00|20:00:00|48TH AND FRANKLIN, DES MOINES, MN 50310
YOUNG AND KEEPING IT REAL|Location is: MERCY FRANKLIN CENTER|6|19:00:00|20:00:00|48TH AND FRANKLIN, DES MOINES, MN 50310
NEW DM GROUP|Location is: MERCY FRANKLIN CENTER|6|19:00:00|20:00:00|48TH AND FRANKLIN, DES MOINES, MN 50310
FRIDAY NIGHT FREEDOM TRAIN|Location is: MERCY FRANKLIN CENTER|6|19:00:00|20:00:00|48TH AND FRANKLIN, DES MOINES, MN 50310
BREAKFAST CLUB|Location is: GATHERING PLACE|4|06:30:00|07:30:00|1309 104TH, CLIVE, MN 50325
BROWN BAG GROUP|Location is: GATHERING PLACE|4|12:00:00|13:00:00|1309 104TH, DES MOINES, MN 50325
WEST SIDE STEP STUDY|Location is: GATHERING PLACE|5|17:30:00|18:30:00|1309 104TH, DES MOINES, MN 50325
STEP MEETING|Location is: STEP MEETING|6|06:30:00|07:30:00|1309 104TH ST, CLIVE, MN 50325
WEST END BIG BOOK STUDY|Location is: GATHERING PLACE|6|12:00:00|13:00:00|1309 104TH ST, DES MOINES, MN 50325
The Believers|Location is: 218 Club|1|17:29:00|18:29:00|218 S. Onieda, green_bay, MN 
COVER TO COVER|Location is: COLLEGE CHRISTIAN CHURCH|5|18:00:00|19:00:00|4440 COLLEGE, DES MOINES, MN 50310
Friday Step Study|Location is: Iowa Methodist West Hospital|6|18:00:00|19:00:00|1660 60th Street, west des moines, MN 50266
FIRST CUP CAFE|Location is: FIRST CUP CAFE|6|19:00:00|20:00:00|2100 E 14TH ST, DES MOINES, MN 50316
FIRST CUP CAFE|Location is: FIRST CUP CAFE|7|20:00:00|21:00:00|2100 E 14TH ST, DES MOINES, MN 50316
6205 University Ave.|Location is: 6205 University Ave.|3|19:00:00|20:00:00|6205 University Ave., MADISON, MN 53705
AA GRUPO 24 HORAS|Location is: AA GRUPO 24 HORAS|1|19:30:00|20:30:00|1904 E 14TH ST, DES MOINES, MN 50316
AA GROPO 24 HORAS|Location is: AA GRUPO 24 HORAS|3|19:30:00|20:30:00|1904 E 14TH ST, DES MOINES, MN 50316
AA GRUPO 24 HORAS|Location is: AA GRUPO 24 HORAS|4|19:30:00|20:30:00|1904 E 14TH ST, DES MOINES, MN 50316
AA GRUPO 24 HORAS|Location is: AA GRUPO 24 HORAS|6|19:30:00|20:30:00|1904 E 14TH ST, DES MOINES, MN 50316
7118 Old Sauk Rd.|Location is: 7118 Old Sauk Rd.|2|19:30:00|20:30:00|7118 Old Sauk Rd., MADISON, MN 53717
WEDNESDAY WOMENS NITE MEETING|Location is: HOUSE OF MERCY|4|19:00:00|20:00:00|1409 CLARK, DES MOINES, MN 50314
TWO RIVERS RECOVERY|Location is: WINDSOR UNITED METHODIST CHURCH|1|19:00:00|20:00:00|6222 UNIVERSITY, DES MOINES, MN 50311
EARLY RISERS|Location is: WINDSOR UNITED METHODIST CHURCH|2|06:30:00|07:30:00|6222 UNIVERSITY AVE, DES MOINES, MN 50311
HOPE AND REFLECTION|Location is: WINDSOR UNITED METHODIST CHURCH|2|12:00:00|13:00:00|6222 UNIVERSITY AVE, DES MOINES, MN 50311
PRIMARY PURPOSE|Location is: WINDSOR UNITED METHODIST CHURCH|3|19:30:00|20:30:00|6222 UNIVERSITY, DES MOINES, MN 50311
GRAPEVINERS|Location is: WINDSOR UNITED METHODIST CHURCH|4|12:00:00|13:00:00|6222 UNIVERSITY AVE, DES MOINES, MN 50311
TGIS GROUP|Location is: WINDSOR UNITED METHODIST CHURCH|6|12:00:00|13:00:00|6222 UNIVERSITY, DES MOINES, MN 50311
MIRACLES ON 63RD ST|Location is: WINDSOR UNITED METHODIST CHURCH|7|19:00:00|20:00:00|6222 UNIVERSITY, DES MOINES, MN 50311
N.E. SUNRISE|Location is: Holy Name Church|2|07:00:00|08:00:00|920 11th St.ne., Northeast, MN 68756
N.E. SUNRISE|Location is: Holy Name Church|3|07:00:00|08:00:00|920 11th St. Ne., Northeast, MN 68756
N.E. SUNRISE|Location is: Holy Name Church|4|07:00:00|08:00:00|920 11th St. Ne., Northeast, MN 68756
N.E. SUNRISE|Location is: Holy Name Church|5|07:00:00|08:00:00|920 11th St. Ne., Northeast, MN 68756
N.E. SUNRISE|Location is: Holy Name Church|6|07:00:00|08:00:00|920 11th St. Ne., Northeast, MN 68756
DRAKE GROUP|Location is: CAMPUS MINISTRIES BUILDING|1|09:00:00|10:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
GLBT AND FRIENDS|Location is: CAMPUS MINISTRIES BUILDING|2|18:00:00|19:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
GLBT AND FRIENDS|Location is: CAMPUS MINISTRIES BUILDING|3|18:00:00|19:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
DRAKE GROUP|Location is: CAMPUS MINISTRIES BUILDING|4|17:30:00|18:30:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
GLBT AND FRIENDS|Location is: CAMPUS MINISTRIES BUILDING|5|18:00:00|19:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
CAMPUS MINISTRIES BUILDING|Location is: CAMPUS MINISTRIES BUILDING|5|20:00:00|21:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
GLBT AND FRIENDS|Location is: CAMPUS MINISTRIES BUILDING|6|18:30:00|19:30:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
DRAKE CAMPUS MINISTRIES|Location is: CAMPUS MINISTRIES BUILDING|7|09:00:00|10:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
DRAKE CAMPUS MINISTRIES 2|Location is: CAMPUS MINISTRIES BUILDING|7|11:00:00|12:00:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
GLBT AND FRIENDS|Location is: CAMPUS MINISTRIES BUILDING|7|17:30:00|18:30:00|28TH AND UNIVERSITY, DES MOINES, MN 50311
Whitehouse Outdoor/kitchen|Location is: whitehouse|6|20:00:00|21:00:00|1400 Pennsylvania Ave, Des Moines, MN 50316
RIVER BEND|Location is: RIVER BEND|6|16:00:00|17:00:00|713 INDIANA AVE, DES MOINES, MN 50314
NEW HOPE|Location is: LUTHERAN CHURCH OF HOPE|1|17:00:00|18:00:00|74TH AND ASHWORTH, DES MOINES, MN 50266
FREEDOM HALL|Location is: LUTHERAN CHURCH OF HOPE|7|09:00:00|10:00:00|74TH AND ASHWORTH, DES MOINES, MN 50266
FRIDAY NIGHT MEETING|Location is: IOWA LUTHERAN HOSPITAL|6|20:00:00|21:00:00|700 E UNIVERSITY, DES MOINES, MN 50316
FREEDOM FRIDAY NIGHT|Location is: IOWA LUTHERAN HOSPITAL|6|20:00:00|21:00:00|700 E UNIVERSITY, DES MOINES, MN 50316
WPR GROUP|Location is: COVENANT UNITED PRESBYTERIAN CHURCH|6|19:30:00|20:30:00|1025 28TH, DES MOINES, MN 50311
SANDS UNIT|Location is: Cottage Grove Presbyterian Church|1|09:30:00|10:30:00|, Des Moines, MN 
MONDAY NOONERS|Location is: ST JOHNS LUTHERAN CHURCH|2|12:00:00|13:00:00|6TH AND KEO, DES MOINES, MN 
MONDAY NIGHT STEP|Location is: Cottage Grove Presbyterian Church|2|19:30:00|20:30:00|, Des Moines, MN 
STEP GROUP|Location is: ST LUKES EPISCOPAL CHURCH|4|20:00:00|21:00:00|3424 FORST, DES MOINES, MN 
INSURANCE EXCHANGE BUILDING|Location is: Cottage Grove Presbyterian Church|6|12:00:00|13:00:00|, Des Moines, MN 
MAINTENANCE MEETING|Location is: GATCHEL METHODIST CHURCH|7|19:30:00|20:30:00|1909 MLK PARKWAY, DES MOINES, MN 
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|1|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|2|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|3|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|4|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|5|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|6|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GRUPO UN DIA A LA VEZ|Location is: GRUPO UN DIA A LA VEZ|7|19:00:00|20:00:00|1818 EASTON BLVD, DES MOINES, MN 50316
GLBT|Location is: GLBT|2|18:00:00|19:00:00|945 19TH, DES MOINES, MN 50314
GLBT|Location is: GLBT|4|18:00:00|19:00:00|945 19TH, DES MOINES, MN 50314
GLBT|Location is: GLBT|5|18:00:00|19:00:00|945 19TH, DES MOINES, MN 50314
GLBT|Location is: GLBT|7|17:30:00|18:30:00|945 19TH, DES MOINES, MN 50314
NEW BEGINNINGS|Location is: Covenant Presbyterian Church|1|19:00:00|20:00:00|28TH AND ASHWORTH, DES MOINES, MN 50266
Early|Location is: Congregational Church|1|18:00:00|19:00:00|68 Maple St. Rte. 62, Middleton, MN 53593
Amazing Grace|Location is: Congregational Church|6|10:00:00|11:00:00|68 Maple St. Rte. 62, Middleton, MN 53593
EAST SIDE STUDY GROUP|Location is: CITADEL WORSHIP CENTER|2|19:00:00|20:00:00|1216 EAST 25TH CT, DES MOINES, MN 50317
625 Northport Dr.|Location is: 625 Northport Dr.|5|16:00:00|17:00:00|625 Northport Dr., MADISON, MN 53704
QUALITY INN SUITES|Location is: QUALITY INN SUITES|1|09:00:00|10:00:00|939 3RD ST, DES MOINES, MN 50309
WEST END GROUP|Location is: WEST END GROUP|2|19:30:00|20:30:00|4111 INGERSOLL, DES MOINES, MN 50312
EAST SIDE STEPS AND TRADITIONS|Location is: GRACE WESLEYAN CHURCH|3|20:00:00|21:00:00|717 E 26TH, DES MOINES, MN 50317
UNDERGROUND GROUP|Location is: MERCY HOSPITAL|5|19:00:00|20:00:00|603 E 12TH, DES MOINES, MN 50309
RRRR GROUP|Location is: CENTRAL PRESBYTERIAN CHURCH|2|20:00:00|21:00:00|3829 GRAND, DES MOINES, MN 50312
THURS STEP MEETING|Location is: CENTRAL PRESBYTERIAN CHURCH|5|12:00:00|13:00:00|3829 GRAND, DES MOINES, MN 50312
